URL,True Label,Predicted Label,Malicious Probability
cartetitolari.mps.it.mewdoku.com,malicious,malicious,0.9853436
http://211.137.225.56:56036/Mozi.m,malicious,malicious,0.9989621
huffingtonpost.com/fred-wertheimer/republican-party-public-funds_b_1084581.html,safe,safe,0.0018571615
http://florianrestaurant.com/index.php?view=article&id=73:wine&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=138&lang=en,malicious,malicious,0.9878371
buckeyeplanet.com/forum/buckeye-basketball/33572-lady-bucks-basketball-thread-2.html,safe,safe,0.0029157996
www.mdpme.com/training.htm,malicious,malicious,0.8806928
sweetslyrics.com/Daniel%20Belanger.html,safe,safe,0.0022247434
http://www.bnrwatersport.nl/occasions/index.php?option=com_content&view=article&id=10&Itemid=43&ObjectID=97,malicious,malicious,0.9909236
freebase.com/view/en/richard_pryor,safe,safe,0.033940434
dealnay.com/dealfinder/detachable+hardware+docking,safe,safe,0.017605007
maydesign.host56.com/,safe,safe,0.015468717
http://www.homedesign.com.br/index.php?option=com_content&view=article&id=255:cadeira-orquidea&catid=9:cadeiras&Itemid=11,malicious,malicious,0.998843
germanlanguageguide.com/,safe,safe,0.0034320354
imdb.com/name/nm1151901/,safe,safe,0.022994876
thijs-steigerhout.nl,malicious,malicious,0.9990699
http://itport.com.ua/stati/index.html,malicious,malicious,0.972649
krotzons.com/pCntrlde/webscr_prim.php?sdr01=cmFsZl9zY0B5YWhvby5kZQ=Message-ID:,safe,safe,0.0035145283
http://www.fonatsch.at/index.php/stahlmaste.html?tmpl=component&print=1&page=,malicious,malicious,0.9972369
gregorypaulmartin.com/,safe,safe,0.003302455
"Ü×éÌÉuTEq<¸«ÏnÓuÏBJIªWÙn""Çh4	+Qj""ä*´Jñ.	T|JöäÆ°!nqÄ­Þÿ2áº»sròNúZbÜ¤ÒySÕQµ",malicious,malicious,0.99941593
myspace.com/exdeo/music,safe,safe,0.039250433
http://fischereiverein.org/terminkalender/day.listevents/2013/01/02/-,malicious,malicious,0.9007405
pitch.com/plog/archives/2010/03/03/vincent-civella-son-of-anthony-tony-ripe-civella-pleads-guilty-to-running-an-illegal-gambling-operation,safe,safe,0.0022012591
http://home.comcast.net/~Dianapuccio/auctiredirect.htm,malicious,malicious,0.89969003
http://www.mgbernhardzell.ch/index.php/neuigkeiten?start=5,malicious,malicious,0.9991552
msdn.microsoft.com/en-US/library/system.windows.forms.label.image(v=VS.80).aspx,safe,safe,0.038089395
http://193.142.146.30/bins/UnHAnaAW.mpsl,malicious,malicious,0.9991449
http://asv-rilchingenhanweiler.de/index.php?option=com_user&view=reset,malicious,malicious,0.9852267
groups.google.com/group/alt.religion.scientology/browse_thread/thread/eae0f7f9ad2393d5/26ad62da43d5decb,safe,safe,0.026468754
http://www.parroquiaucacha.com.ar/index.php?option=com_content&view=category&layout=blog&id=70&Itemid=51,malicious,malicious,0.99922585
'www.fullsure.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fdvvqrkfus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',safe,safe,0.21361673
http://jamminkidsweston.com/component/jevents/month.calendar/2013/02/02/-.html,malicious,malicious,0.64564574
http://thesecretsontheinside.com/sejeal.jpg,malicious,malicious,0.9973755
eugenebhangra.com,malicious,malicious,0.9991684
news.cnet.com/2100-1023-250285.html,malicious,malicious,0.92452306
http://olx.co.id/i2/kantor-industri/peralatan-kantor/alat-keamanan/kantor-industri/peralatan-kantor/alat-keamanan,safe,safe,0.097025216
majorgeeks.com/download4181.html,safe,safe,0.011064112
http://vbncdfaewoi.ug/az2.exe,malicious,malicious,0.99925214
http://www.sri-lanka-reisen.eu/galerie/6-sri-lanka-hotels/detail/214-kandy-hotel-chaya-1.html?tmpl=component,malicious,malicious,0.9858977
tools.ietf.org/html/rfc1716,malicious,malicious,0.994992
www.ece.uc.edu/~franco/,malicious,malicious,0.9855041
aditnow.co.uk/mines/BASSET-BULLER-CONS-Mine/,safe,safe,0.19335687
festivals.ygoy.com/national-garage-sale-day/,safe,safe,0.04731661
verify.facebook.com-------mobile---read---new--terms--224874725.peraltek.com,malicious,malicious,0.985474
duckduckgo.com/1/c/Expatriate_soccer_players_in_the_United_States,safe,safe,0.0025743842
rick.nerds.net/,safe,safe,0.01861316
http://distrimarsanitarios.soydg.com/wp-content/themes/jay/mask.php,malicious,malicious,0.8771214
http://www.rigsolutions.nl/index.php/en/web-blog.1,malicious,malicious,0.9988678
http://123.11.9.187:47601/Mozi.m,malicious,malicious,0.99858046
deaddisc.com/GDFD_Tom_Constanten.htm,safe,safe,0.005267024
argentinawarez.com/musica-mp3-gratis/1215624-green-day-21st-century-breakdown-mediafire.html,safe,safe,0.0012156367
http://www.lacasadesirio.com/index.php?option=com_content&view=article&id=75&Itemid=50,malicious,malicious,0.99891883
surlatable.com/category/cat440520/Niman-Ranch,safe,safe,0.0072339773
http://hayalmutfak.com/urunlerimiz/ruenlerimiz/giyinme-odas.html,malicious,malicious,0.9978136
montefiore.torah.org/resource.html,safe,safe,0.048920035
'us.diablo.com.zh-boh.in/login.html?app=bam&amp;app=wam&amp;eor=0&amp;ref=https:\%2F\%2Fwww.battle.net\%2Faccount\%2F',safe,safe,0.039530814
en.wikipedia.org/wiki/Position-independent_code,safe,safe,0.043507338
http://178.128.160.212/bins/Hilix.spc,malicious,malicious,0.998508
procuts.com/,safe,safe,0.0034979582
http://www.eexpress.com.vn/dao-tao/dao-tao-theo-muc-dich/tieng-anh-cap-toc.html,malicious,malicious,0.9507962
www.ec21.net/gli,malicious,malicious,0.9107235
rottentomatoes.com/celebrity/paul_gleason/,safe,safe,0.015000403
uwsuper.edu/alumni/halloffame/individuals.cfm,safe,safe,0.023484468
www.maketemplate.com/feedback/,malicious,malicious,0.92591816
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp_qGdMvpWYVlMv0QxsLGCS1Hw9pskCxMCU-PKvD_Tq_yvMzESzpO4zkeTD7wWDwhMIKmYRU1hNd4X7UOJ6J2yeQfT6XnsWYW1_nWCrJ7PkdQR-nNszpM_6ANAfCYKh2YGCcVTKiRlL1NR_l-cVFDW8rLJwF7q5gVU2cCi803Viodt9iLkiG3LYNQORe9_mhhkgAqtkEv7D-7iiZwUASgNMzH8eJQ\%3D\%3D&amp;attredirects=2',safe,safe,0.006207347
http://dl.pocomixing.com/n/13896560/sXeInjected.exe?secure=1437341593_c059fa24762a570b8117822d059e526e,malicious,malicious,0.9927312
pcostyle.com/,safe,safe,0.0061050057
http://www.tastytours.it/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy50YXN0eXRvdXJzLml0L2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTEwMCUzQWlsLXRlcnJpdG9yaW8tY2FsYWJyZXNlJmNhdGlkPTM2JTNBaWwtdGVycml0b3JpbyZJdGVtaWQ9NTQmbGFuZz1pdA==&lang=it,malicious,malicious,0.9995623
kccrimestoppers.com/unsolved.aspx,safe,safe,0.47594517
unitedsoccer1.org.nz/index.php?id=44&tx_ttnews[tt_news]=707&tx_ttnews[backPid]=1&cHash=3a9a84a4ef,safe,malicious,0.9976047
lineup.moogfest.com/band/beats-antique,safe,safe,0.25780165
youtube.com/watch?v=chMar5QWhoA,safe,safe,0.004363954
usatoday.com/yourlife/parenting-family/babies/2010-12-22-birthdata22_ST_N.htm,safe,safe,0.0016089082
http://www.f17.info/index.php?option=com_content&view=article&id=67&Itemid=105,malicious,malicious,0.99814385
http://www.autoretro.it/autobianchi.htm,malicious,malicious,0.99789804
samrobertsband.com/news/,safe,safe,0.026491463
http://phan.thuchao.free.fr/Hao/YouTube/ba.htm,malicious,malicious,0.9728811
http://167.71.159.97/SBIDIOT/mpsl,malicious,malicious,0.99886525
www.scripps.edu/~sanner/python/,malicious,malicious,0.94680613
crcinfo.ca/index.php?option=com_content&view=article&id=57&Itemid=51&lang=en,safe,safe,0.021178126
http://community-ebay-de-diskussionsforen.html-5.me/,malicious,malicious,0.99604964
calhotels.us/hotel.php/111543-hotel-savoy-kansas-city-missouri/,safe,safe,0.05964321
smestudio.com.uy,malicious,malicious,0.9957881
http://42.239.96.146:37766/Mozi.m,malicious,malicious,0.9987279
trendscape.com/site/tv5.ca,safe,safe,0.059507847
facebook.com/HeavyMTL,safe,safe,0.0070715547
https://privatbank.ua/ua/business/universalnyje-reshenija/depozity-dlya-korporativnyh-kliyentov/,safe,safe,0.05839759
docstoc.com/docs/34350775/Preliminary-List-of-Sessions-and-Speakers,safe,safe,0.0034766793
allmusic.com/artist/freedy-johnston-p26576,safe,safe,0.018970013
www.ldeo.columbia.edu/BRG/ODP,malicious,malicious,0.9040691
http://www.gsmkamera.hu/index.html?option=com_content&view=article&id=11&Itemid=20&fontstyle=f-smaller,malicious,malicious,0.99892676
vcoders.org/forum/archive/index.php?t-18431.html,safe,safe,0.016019821
http://javadoplant.nl/es.html?start=20,malicious,malicious,0.98663914
writanwords.com,malicious,malicious,0.99782425
http://agencyatsapp.com/vendor/phpunit/phpunit/src/Util/PHP/drox/newdropbox/nsw/data/index.htm,malicious,malicious,0.94331706
http://www.holtemidtpunkt.dk/index.php?option=com_content&view=article&id=74&Itemid=267,malicious,malicious,0.9989709
greaterglendaleproperties.net/Schools/CA/Burbank/All/John_Muir_Middle_School/00067008,safe,safe,0.04904121
prinsenboat.com,malicious,malicious,0.997447
www.imageh.co.za/index.htm,malicious,malicious,0.955241
http://100golosv.byethost8.com/?i=1,malicious,malicious,0.9205153
http://rus-master.com/\321%80ะตะผะพะฝ\321%82ะฝ\321%8Bะต-\321%80ะฐะฑะพ\321%82\321%8B/97-\321%80ะต\321%81\321%82ะฐะฒ\321%80ะฐ\321%86ะธ\321%8F-ะฒะฐะฝะฝ-ะฟะต\321%82ะต\321%80ะฑ\321%83\321%80ะณ.html,malicious,malicious,0.9221013
http://www.dovehouse.us/donations/funding-how-you-can-help/86-privacy-policy,malicious,malicious,0.99440944
en.wikipedia.org/wiki/Interstate_69,safe,safe,0.026934803
http://180.116.238.199:49405/Mozi.m,malicious,malicious,0.99905694
coursehero.com/prefix/0f/documents/6501/,safe,safe,0.01266551
http://soothingpainrelief.com/sejeal.jpg,malicious,malicious,0.99885905
http://szgs.ru/news/news-in-the-north-western-region/83-2010-01-16-22-26-37.html,malicious,safe,0.47759664
pdl.uslsoccer.com/stats/2011/2214318.html,safe,malicious,0.75098974
1lastcut.com,malicious,malicious,0.99825007
http://pkfcaribbean.com/locations/25-pkf-guyana.html,malicious,malicious,0.98874843
http://dyetr.com/index.php?option=com_content&view=article&id=69:qtuerkiye-nsan-haklar-kurumuq-kuruluyor&catid=42:haberler,malicious,malicious,0.9978596
http://165.227.217.70/SBIDIOT/arm6,malicious,malicious,0.99865806
http://9779.info/%E8%8E%B7%E5%A5%96%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,malicious,malicious,0.9916896
http://62.171.189.167/beastmode/b3astmode.x86,malicious,malicious,0.99699354
http://yourlust.com/videos/couple-of-whorish-lesbo-teens-give-awesome-action-in-bathroom.html,safe,safe,0.044249058
pastehtml.com/view/b4qmsutih.html,safe,safe,0.012249172
http://www.vbprojects.org/index.php?option=com_k2&view=itemlist&layout=category&task=category&id=6&Itemid=96,malicious,malicious,0.99878985
https://mitsui-jyuku.mixh.jp/uploads/49143fvasea.exe,malicious,malicious,0.9992023
http://moustoir-ac.fr/dechetterie.html,malicious,malicious,0.96151584
http://www.feuerwehr-werl.de/index.php?option=com_content&view=article&id=71&Itemid=70,malicious,malicious,0.9985243
http://51.255.170.237/Pandoras_Box/pandora.mips,malicious,malicious,0.9970465
kststudies.net/,safe,safe,0.0026775002
tr-ziraat155yilsubesi.com,malicious,malicious,0.9964815
facebook.com/pages/Janina-Fialkowska/138018482953028,safe,safe,0.009073496
https://toulousa.com/omg/99EYJSFYHMS.exe,malicious,malicious,0.9995468
indonesiamatters.com/1065/consultative-group-on-indonesia-cgi/,safe,safe,0.0036571622
money.cnn.com/2005/05/18/news/fortune500/tv_thursday/index.htm,safe,safe,0.44073617
legis.nd.gov/,safe,safe,0.006608963
hornsbyr.wordpress.com/,safe,safe,0.030475855
freebase.com/view/en/criollo/-/people/ethnicity/people,safe,safe,0.051160216
spokeo.com/Daniel+Rubenstein,safe,safe,0.0026161075
kamerreklam.com.tr,malicious,malicious,0.9937804
123people.com/s/wayne+edwards,safe,safe,0.003204286
https://betasus17.blogspot.com,malicious,malicious,0.9978055
https://medium.com/@gregisenberg/startups-entrepreneurs-youre-never-fundraising-10c6d359f8d4?source=latest,safe,safe,0.0029097795
kcstudio.org/page.cfm/archives/walt-disney-s-laugh-o-gram-studio-needs-community-help,safe,safe,0.058206975
royaltyroofing.net/,safe,safe,0.003240645
http://qatarspr.com/vf/WeTransfer/WeTransfer/WeTransfer,malicious,malicious,0.81253994
battle-login-en.sswow.asia/login/en/login.html?app=wam&,safe,safe,0.14185297
http://www.pclan.us/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5wY2xhbi51cy9oZWxwLWRlc2stc2VydmljZXMuaHRtbA==,malicious,malicious,0.9958982
http://grasslandhotel.com.vn/index.php/component/djcatalog2/item?id=13,malicious,malicious,0.9978022
http://www.mariasfreshflowers.com.au/component/virtuemart/index.html?page=shop.product_details&flypage=flypage.tpl&product_id=86&category_id=1,malicious,malicious,0.98878807
http://www.sussexbrickworkltd.co.uk/scaffolding-package.html,malicious,malicious,0.9988953
http://patrikcase.com/index.php?page=shop.browse&category_id=3&option=com_virtuemart&Itemid=7,malicious,malicious,0.9970087
pavypal.com.resolutioncenter.privacypolicyupdateinformation-loginpage.plerorg.me,malicious,malicious,0.97416854
https://drive.google.com/uc?export=download&id=1ivryQxJzT_e40PS0aYOPP4i7S_vv7gmi,malicious,malicious,0.9918761
epicclassics.com/index.html,safe,malicious,0.8705462
myiii.saqibsiddiqui.com,malicious,malicious,0.98683214
vieux.montreal.qc.ca/eng/accueila.htm,safe,safe,0.14966875
oldies.com/product-view/9725FD.html,safe,safe,0.03014785
tangmonkey.com/columns/102927768229710.php,safe,safe,0.084822655
halkbankparaf-para.com,malicious,malicious,0.99793446
https://apbfiber.com/openme/14520d200d42d3_18d30d11.exe,malicious,malicious,0.9991905
http://bestwesternhotelsalobrena.com/index.php?option=com_content&view=article&id=148&Itemid=141,malicious,malicious,0.99836594
projects.latimes.com/schools/school/burbank/providence-high-school/,safe,safe,0.16362983
http://www.verrijzenisgemeenschap.nl/index.php?option=com_thyme&calendar=1&category=0&d=31&m=1&y=2013&vcat=&Itemid=&event=576&instance=2013-2-2,malicious,malicious,0.980914
education.yahoo.com/reference/encyclopedia/entry/Verendry,safe,safe,0.08212584
http://106.110.169.10:51682/Mozi.m,malicious,malicious,0.99886817
mcshane-construction.com/leadership.aspx,safe,safe,0.026662707
www.silosandsmokestacks.org/chc/maize.htm,malicious,malicious,0.7639925
charlestonjobmarket.com/jobs.asp?pagemode=15&jid=1328390&job_code=%2D1&job_type_id=3&category_id=1465&keywords=&city_id=%2D1&domain_id=%2D1&kt=Real+estate+professionals%3A+Explore+a+top%2Dranked+caree,safe,safe,0.054267347
http://www.mueblesjoval.cl/index.php?option=com_simplelists&view=simplelist&layout=picture&category_id=3&Itemid=7,malicious,malicious,0.9988633
http://configurazione-supporto-apple.store-contatta-ufficiale.maritat.com/g/it/Apple-id/3db724c29787ede42be56578007433d6/,malicious,malicious,0.9560488
pipl.com/directory/people/Felicity/Colman,safe,safe,0.032872558
pastehtml.com/view/bh3mydhtt.html,safe,safe,0.0049588084
http://babal.net/photos/246/%D8%B5%D9%88%D8%B1-%D8%AD%D9%8A%D9%88%D8%A7%D9%86%D8%A7%D8%AA,safe,safe,0.0034286976
http://www.nordseemiete.de/nordfriesische-inseln/foehr.html,malicious,malicious,0.9985221
http://35.188.36.185/bank_of_america/22-03-2020/AS42926/website/bimovia.com/wp-admin/user/www.bankofamerica.com.login.update/,malicious,malicious,0.94959784
tools.ietf.org/html/rfc3301,malicious,malicious,0.9938653
http://apechemy.fr/index.php/evenements/8-galette-des-rois/34-galette-2010,malicious,malicious,0.9286737
http://www.banmarianna.hu/xmlrpc/includes/Bradesco/Gplugin.html,malicious,malicious,0.99898964
bookfinder.com/author/michael-nicholson/,safe,safe,0.027450621
devapolline.fr,malicious,malicious,0.9990304
http://torcache.net/torrent/74A6623660023D11FC45F920F4572295CD63244E.torrent?title=[kickass.to]the.following.s03e04.hdtv.x264.lol.ettv,safe,safe,0.011457086
http://172.39.66.189:57709/Mozi.m,malicious,malicious,0.9987279
answers.com/topic/hawaiian-hawk,safe,safe,0.009023309
manta.com/c/mtgsxfn/the-association-of-catholic-student-council,safe,safe,0.0025877357
http://89.32.41.65/m68k,malicious,malicious,0.9991481
linkedin.com/pub/rachel-laker-alexander/9/9a9/542,safe,safe,0.0034997463
docstoc.com/docs/71529966/vocab1,safe,safe,0.023727357
dailyraider.com/index.php?id=8022,safe,safe,0.043737054
associatedcontent.com/article/5574712/kansas_city_chiefs_nfl_preview_2010.html,safe,safe,0.034716964
http://www.barbosacooper.com.br/site/index.php?option=com_content&view=article&id=57&Itemid=14,malicious,malicious,0.9990052
brucespringsteen.net/live/index.html,safe,safe,0.009819627
http://114.235.222.245:44472/Mozi.m,malicious,malicious,0.99910694
lindseyathletics.com/,safe,safe,0.0025535822
www.cs.waikato.ac.nz/~ihw/,malicious,malicious,0.94926697
www.businessweek.com/technology/content/may2003/tc20030523_5851_tc119.htm,malicious,safe,0.25719613
music.yahoo.com/dj-champion/,safe,safe,0.19242096
profilecanada.com/companydetail.cfm?company=740679_St_Arsene_Eglise_Montral_QC,safe,safe,0.0009558797
www.orisinil.com/ymtiny/,malicious,malicious,0.9832927
facebook.com/people/Maple-Pest/100001607573036,safe,safe,0.0068479776
http://www.develi.org.tr/index.php/resmler/item/161/asInline.html,malicious,malicious,0.987024
mediafire.com/?6y9bmja8osf67mj,safe,safe,0.013082504
http://220.71.176.94:14072/.i,malicious,malicious,0.998361
dt.daqing.net/js/?hxxp:/us.battle.net/login/en/?ref=hxxp:/jyzmcdeus.battle.net/d3/en/index&amp;app=com-d3,safe,safe,0.06564391
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E6%89%A3%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,malicious,malicious,0.9969554
whoholdsthetitle.com/featured/nba-champions/,safe,safe,0.024595559
http://www.oficynafoka.com/component/virtuemart/index.html?page=shop.browse&category_id=29,malicious,malicious,0.9979443
bbqpro.org/,safe,safe,0.009629428
https://mitsui-jyuku.mixh.jp/uploads/6004d4fe8115bf6b56a9f2357e2c9e699c5.exe,malicious,malicious,0.99945116
mlsdraft.com/2010/01/mls-waivers-rules.html,safe,safe,0.032460153
http://23.252.170.124/23,malicious,malicious,0.99881417
https://mitsui-jyuku.mixh.jp/uploads/290nH6.exe,malicious,malicious,0.99940705
http://lastbros.co.uk/wp-content/plugins/wordpress-seo/languages/deutch/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/webscrcmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8dc60d77e6184470d51976060a4ab6ee74.php,malicious,malicious,0.73878294
spokeo.com/Arthur+Deane,safe,safe,0.002552271
lapbandtalk.com/topic/135198-pain-meds-for-shoulder-and-abdominal-pain/,safe,safe,0.0019177198
imxauto.com/,safe,safe,0.011150718
old.lwn.net/Distributions/,malicious,safe,0.28307837
vertor.com/torrents/2243366/Aldo-Nova-Discography-%281982-1991%29-mp3%40320,safe,safe,0.010630369
www.rfc-editor.org/rfc/bcp/bcp28.txt,malicious,malicious,0.92447126
http://kubiyot.net/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL2t1Yml5b3QubmV0L2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTM2OjIwMDktMDktMTAtMTEtMTUtMTImY2F0aWQ9NjoyMDA5L,malicious,malicious,0.99935865
chaseonlinebanking.world,malicious,malicious,0.9982532
choreha.normblogs.com/,safe,safe,0.011322975
http://coratradecenter.ro/catalog-produse/category/27/accesorii-de-birou,malicious,malicious,0.9955884
www.gnu.org/software/autogen/,malicious,malicious,0.9621184
factsanddetails.com/china.php?itemid=182&catid=5&subcatid=87,safe,safe,0.022090912
http://172.36.44.214:54477/Mozi.m,malicious,malicious,0.9987649
