url_original,normalized_url,url_length,Shortining_Service,having_ip_address,subdomain_count,subdomain_ratio,path_depth,path_length,param_count,digit_letter_ratio,domain_entropy,path_entropy,total_special_char,special_char_ratio,risky_tld,tld_length,suspicious_word_count,url_upper_ratio,repeated_char_count,path_token_count,unique_bigrams,unique_trigrams,has_whois,domain_age_days,label
http://www.newstudy.net/entrance/_TagScripts/_main_TagScripts.js,http://newstudy.net/entrance/_TagScripts/_main_TagScripts.js,60,0,0,0,0.0,3,41,0,0.0,3.084962500721156,3.9907446871227727,5,0.08333333333333333,0,3,0,0.06666666666666667,2,3,2,1,0,0,malicious
http://pastehtml.com/view/b1jtwq8xc.html,http://pastehtml.com/view/b1jtwq8xc.html,40,0,0,0,0.0,2,20,0,0.06451612903225806,3.3927474104487847,4.021928094887363,2,0.05,0,3,0,0.0,2,2,1,0,1,6080,malicious
https://secure.myfullflavour.com/paypal.com/,https://secure.myfullflavour.com/paypal.com/,44,0,0,1,0.041666666666666664,2,12,0,0.0,3.6053885422075336,3.084962500721156,3,0.06818181818181818,0,3,1,0.0,3,1,0,0,1,5435,malicious
sourceforge.net/projects/ogl-es,http://sourceforge.net/projects/ogl-es,38,0,0,0,0.0,2,16,0,0.0,3.323231428797621,3.5,2,0.05263157894736842,0,3,0,0.0,2,2,1,0,0,0,malicious
flickr.com/photos/wigwam/2630349031/,http://flickr.com/photos/wigwam/2630349031/,43,0,0,0,0.0,4,26,0,0.4,3.1219280948873624,3.979097891134805,1,0.023255813953488372,0,3,0,0.0,2,3,2,1,1,7973,safe
ourhistory.canadiens.com/player/Patrice-Brisebois,http://ourhistory.canadiens.com/player/Patrice-Brisebois,56,0,0,1,0.041666666666666664,2,25,0,0.0,3.8035088547976783,3.8332696895151086,3,0.05357142857142857,0,3,0,0.03571428571428571,2,2,1,0,1,10148,safe
http://moviepilot.com/posts/2015/05/11/can-american-horror-story-season-5-hotel-be-the-scariest-season-2924827,http://moviepilot.com/posts/2015/05/11/can-american-horror-story-season-5-hotel-be-the-scariest-season-2924827,110,1,0,0,0.0,5,89,0,0.21621621621621623,3.1820058147602133,4.238155647899219,12,0.10909090909090909,0,3,0,0.0,4,5,4,3,1,8200,safe
trouserpress.com/entry.php?a=digital_underground,http://trouserpress.com/entry.php?a=digital_underground,55,0,0,0,0.0,1,10,1,0.0,3.1556390622295662,3.1219280948873624,5,0.09090909090909091,0,3,0,0.0,3,1,0,0,1,10622,safe
http://58.218.2.76:42115/Mozi.m,http://58.218.2.76:42115/Mozi.m,31,0,1,2,0.11764705882352941,1,7,0,1.4444444444444444,3.013070929103845,2.8073549220576037,4,0.12903225806451613,0,8,0,0.03225806451612903,3,1,0,0,1,0,malicious
http://www.dyedu.cn/UserFiles/Admin/UploadFiles/20101203030206803.jpg,http://dyedu.cn/UserFiles/Admin/UploadFiles/20101203030206803.jpg,65,0,0,0,0.0,4,50,0,0.4358974358974359,2.75,4.320240000427044,2,0.03076923076923077,0,2,0,0.07692307692307693,2,4,3,2,1,777,malicious
http://www.dyedu.cn/UserFiles/Admin/UploadFiles/20101203030206803.jpg,http://dyedu.cn/UserFiles/Admin/UploadFiles/20101203030206803.jpg,65,0,0,0,0.0,4,50,0,0.4358974358974359,2.75,4.320240000427044,2,0.03076923076923077,0,2,0,0.07692307692307693,2,4,3,2,1,777,malicious
en.wikipedia.org/wiki/Position-independent_code,http://en.wikipedia.org/wiki/Position-independent_code,54,0,0,1,0.0625,2,31,0,0.0,3.452819531114783,3.6277635530073993,4,0.07407407407407407,0,3,0,0.018518518518518517,2,2,1,0,1,9016,safe
http://172.36.44.214:54477/Mozi.m,http://172.36.44.214:54477/Mozi.m,33,0,1,2,0.10526315789473684,1,7,0,1.6666666666666667,2.925853014561283,2.8073549220576037,4,0.12121212121212122,0,9,0,0.030303030303030304,5,1,0,0,1,0,malicious
http://www.kospel.pl/index.html,http://kospel.pl/index.html,27,0,0,0,0.0,1,11,0,0.0,2.725480556997868,3.4594316186372973,2,0.07407407407407407,0,2,0,0.0,2,1,0,0,1,9326,malicious
http://olx.co.id/aceh-di/q-%7Bq%7D/?utm_source=google&utm_medium=search&utm_campaign=search_organic,http://olx.co.id/aceh-di/q-%7Bq%7D/?utm_source=google&utm_medium=search&utm_campaign=search_organic,99,0,0,1,0.1111111111111111,3,19,3,0.02666666666666667,2.725480556997868,3.5766176449086657,16,0.16161616161616163,0,2,0,0.020202020202020204,3,2,1,0,1,0,safe
http://aaload05.top/downfiles/4.exe,http://aaload05.top/downfiles/4.exe,35,0,0,0,0.0,2,16,0,0.12,3.0220552088742005,3.577819531114783,2,0.05714285714285714,1,3,0,0.0,3,2,1,0,1,0,malicious
linkedin.com/in/shawnsantos,http://linkedin.com/in/shawnsantos,34,0,0,0,0.0,2,15,0,0.0,3.2516291673878226,3.0062389286533895,1,0.029411764705882353,0,3,0,0.0,2,2,1,0,1,8357,safe
http://125.42.236.207:56235/Mozi.m,http://125.42.236.207:56235/Mozi.m,34,0,1,2,0.1,1,7,0,1.7777777777777777,3.065957320949175,2.8073549220576037,4,0.11764705882352941,0,9,0,0.029411764705882353,2,1,0,0,1,0,malicious
vodpod.com/watch/5852855-phil-davis-vs-antonio-rogerio-nogueira-parte-1,http://vodpod.com/watch/5852855-phil-davis-vs-antonio-rogerio-nogueira-parte-1,78,0,0,0,0.0,2,61,0,0.14285714285714285,2.6464393446710157,4.240678584615331,9,0.11538461538461539,0,3,0,0.0,3,2,1,0,1,9504,safe
https://twitter.com/share?url=http%3A%2F%2Fhubpages.com%2Fhub%2Fbetter-looking-characters&text=How+to+Create+Beautiful+Characters+in+Skyrim,https://twitter.com/share?url=http%3A%2F%2Fhubpages.com%2Fhub%2Fbetter-looking-characters&text=How+to+Create+Beautiful+Characters+in+Skyrim,139,0,0,0,0.0,1,6,2,0.04504504504504504,3.0271691184406184,2.584962500721156,19,0.1366906474820144,0,3,0,0.07194244604316546,6,1,0,0,1,9373,safe
online-movie-viewer.com/movie/tarzan_ii_2005,http://online-movie-viewer.com/movie/tarzan_ii_2005,51,0,0,0,0.0,2,21,0,0.10810810810810811,3.4144413036949723,3.7849418274376427,5,0.09803921568627451,0,3,0,0.0,4,2,1,0,1,52,safe
https://www.poetkaustubh.com/cathy/daricek/,https://poetkaustubh.com/cathy/daricek/,39,0,0,0,0.0,3,15,0,0.0,3.625,3.323231428797621,1,0.02564102564102564,0,3,0,0.0,2,2,1,0,0,0,malicious
vista.ru/2inter.htm,http://vista.ru/2inter.htm,26,0,0,0,0.0,1,11,0,0.05263157894736842,3.0,3.2776134368191157,2,0.07692307692307693,0,2,0,0.0,2,1,0,0,1,10127,malicious
youtube.com/watch?v=7jGONYemmdQ,http://youtube.com/watch?v=7jGONYemmdQ,38,0,0,0,0.0,1,6,1,0.03333333333333333,3.095795255000934,2.584962500721156,3,0.07894736842105263,0,3,0,0.13157894736842105,3,1,0,0,0,0,safe
oc-usa.com/golf_course_city_list.html?city=Fort%20Jackson&state=South%20Carolina&st=SC,http://oc-usa.com/golf_course_city_list.html?city=Fort%20Jackson&state=South%20Carolina&st=SC,93,0,0,0,0.0,1,27,3,0.056338028169014086,2.9219280948873623,3.930270372293453,14,0.15053763440860216,0,3,0,0.06451612903225806,2,1,0,0,1,9234,safe
http://115.55.226.197:39611/Mozi.m,http://115.55.226.197:39611/Mozi.m,34,0,1,2,0.1,1,7,0,1.7777777777777777,2.965957320949175,2.8073549220576037,4,0.11764705882352941,0,9,0,0.029411764705882353,6,1,0,0,1,0,malicious
partyxtraz.blogspot.com/2007/10/jamaican-dub-poet-neto-meeks-charged.html,http://partyxtraz.blogspot.com/2007/10/jamaican-dub-poet-neto-meeks-charged.html,80,1,0,1,0.043478260869565216,3,50,0,0.1,3.762267390651494,4.439079570624175,8,0.1,0,3,0,0.0,4,3,2,1,0,0,safe
http://104.244.79.235/ap/ad.mips,http://104.244.79.235/ap/ad.mips,32,0,1,2,0.14285714285714285,2,11,0,0.9166666666666666,2.9852281360342516,2.913977073182752,4,0.125,0,3,0,0.0,3,2,1,0,0,0,malicious
stuffaboutnames.com/jean/index.htm,http://stuffaboutnames.com/jean/index.htm,41,0,0,0,0.0,2,15,0,0.0,3.5110854081804272,3.506890595608519,2,0.04878048780487805,0,3,0,0.0,3,2,1,0,0,0,safe
smac.edu/?PioneerPriestsBrothers,http://smac.edu/?PioneerPriestsBrothers,39,0,0,0,0.0,1,1,0,0.0,3.0,-0.0,2,0.05128205128205128,0,3,0,0.07692307692307693,3,0,0,0,1,10628,safe
dejoostes.co.za/images/js/au/helps/gate.php,http://dejoostes.co.za/images/js/au/helps/gate.php,50,0,0,1,0.06666666666666667,5,28,0,0.0,3.1898980954642875,3.57059811909008,3,0.06,0,2,0,0.0,3,5,4,3,1,4194,malicious
en-gb.facebook.com/megan.grey666,http://en-gb.facebook.com/megan.grey666,39,0,0,1,0.05555555555555555,1,14,0,0.10714285714285714,3.4613201402110083,3.1820058147602133,4,0.10256410256410256,0,3,0,0.0,4,1,0,0,1,10402,safe
articles.sfgate.com/2001-12-18/sports/17632009_1_knbr-tony-salvadore-bob-agnew,http://articles.sfgate.com/2001-12-18/sports/17632009_1_knbr-tony-salvadore-bob-agnew,85,0,0,1,0.05263157894736842,3,59,0,0.3269230769230769,3.6163485660751644,4.485971388448146,10,0.11764705882352941,0,3,0,0.0,4,3,2,1,1,11498,safe
lyricsmania.com/toi_linoubliable_album_lyrics_marie-elaine_thibert.html,http://lyricsmania.com/toi_linoubliable_album_lyrics_marie-elaine_thibert.html,78,0,0,0,0.0,1,56,0,0.0,3.3735572622751855,3.9496401923789075,8,0.10256410256410256,0,3,0,0.0,2,1,0,0,1,8568,safe
fanpop.com/spots/rachelle-lefevre/images,http://fanpop.com/spots/rachelle-lefevre/images,47,0,0,0,0.0,3,30,0,0.0,2.9219280948873623,3.781076011914607,2,0.0425531914893617,0,3,0,0.0,3,3,2,1,1,7167,safe
http://134.122.25.101/razor/r4z0r.x86,http://134.122.25.101/razor/r4z0r.x86,37,0,1,2,0.14285714285714285,2,16,0,1.1538461538461537,2.556656707462823,3.25,4,0.10810810810810811,0,3,0,0.0,3,2,1,0,1,0,malicious
https://apbfiber.com/openme/3320d200d42d3_18d30d11.exe,https://apbfiber.com/openme/3320d200d42d3_18d30d11.exe,54,0,0,0,0.0,2,34,0,0.5333333333333333,3.4182958340544896,3.701597680110229,3,0.05555555555555555,0,3,0,0.0,5,2,1,0,1,2152,malicious
tv.com/shows/the-flintstones/the-gruesomes-60061/,http://tv.com/shows/the-flintstones/the-gruesomes-60061/,56,0,0,0,0.0,4,43,0,0.125,2.584962500721156,3.952216429463629,4,0.07142857142857142,0,3,0,0.0,3,3,2,1,1,10706,safe
www.utoronto.ca/webdocs/HTMLdocs/NewHTML/,http://utoronto.ca/webdocs/HTMLdocs/NewHTML/,44,0,0,0,0.0,4,26,0,0.0,2.8453509366224368,3.6235166412180155,1,0.022727272727272728,0,2,0,0.20454545454545456,2,3,2,1,1,9123,malicious
homesalebyownercanada.com/Montreal,http://homesalebyownercanada.com/Montreal,41,0,0,0,0.0,1,9,0,0.0,3.7034651896016473,3.169925001442312,1,0.024390243902439025,0,3,0,0.024390243902439025,2,1,0,0,0,0,safe
http://115.55.209.213:46690/Mozi.m,http://115.55.209.213:46690/Mozi.m,34,0,1,2,0.1,1,7,0,1.7777777777777777,3.208694969562842,2.8073549220576037,4,0.11764705882352941,0,9,0,0.029411764705882353,5,1,0,0,1,0,malicious
https://toulousa.com/omg/233EYJSFYHMS.exe,https://toulousa.com/omg/233EYJSFYHMS.exe,41,0,0,0,0.0,2,21,0,0.0967741935483871,3.0220552088742005,3.916126946588284,2,0.04878048780487805,0,3,0,0.21951219512195122,3,2,1,0,0,0,malicious
mygreenstone.ca/security/secure-code0/security/login.php,http://mygreenstone.ca/security/secure-code0/security/login.php,63,0,0,0,0.0,4,41,0,0.019230769230769232,3.456564762130954,4.025132724542701,3,0.047619047619047616,0,2,2,0.0,3,4,3,2,1,0,safe
http://pornsharing.com/delicious-big-black-sausage-for-white-kitty-sofie-carter_v78646,http://pornsharing.com/delicious-big-black-sausage-for-white-kitty-sofie-carter_v78646,86,0,0,0,0.0,1,64,0,0.07462686567164178,3.506890595608519,4.384623781480403,10,0.11627906976744186,0,3,0,0.0,3,1,0,0,1,8375,safe
http://9779.info/%E5%88%9B%E6%84%8F%E5%87%A0%E4%BD%95%E6%8B%BC%E5%9B%BE%E8%B4%B4%E7%94%BB/,http://9779.info/%E5%88%9B%E6%84%8F%E5%87%A0%E4%BD%95%E6%8B%BC%E5%9B%BE%E8%B4%B4%E7%94%BB/,90,0,0,0,0.0,2,74,0,0.9354838709677419,2.725480556997868,3.168252947953244,25,0.2777777777777778,1,4,0,0.25555555555555554,5,1,0,0,1,0,malicious
www.multiplustamatualizar.com/,http://multiplustamatualizar.com/,33,0,0,0,0.0,1,1,0,0.0,3.4830741894285695,-0.0,1,0.030303030303030304,0,3,0,0.0,2,0,0,0,0,0,safe
work-mania.com/,http://work-mania.com/,22,0,0,0,0.0,1,1,0,0.0,3.3787834934861753,-0.0,2,0.09090909090909091,0,3,0,0.0,2,0,0,0,0,0,safe
tools.ietf.org/html/rfc1773,http://tools.ietf.org/html/rfc1773,34,0,0,1,0.07142857142857142,2,13,0,0.17391304347826086,3.1820058147602133,3.3927474104487847,2,0.058823529411764705,0,3,0,0.0,4,2,1,0,1,11151,malicious
games.groups.yahoo.com/group/larpa-gen/,http://games.groups.yahoo.com/group/larpa-gen/,46,0,0,2,0.09090909090909091,3,17,0,0.0,3.5160276412662306,3.3371753411230767,4,0.08695652173913043,0,3,0,0.0,3,2,1,0,0,0,malicious
en.wikipedia.org/wiki/Somewhere_(film),http://en.wikipedia.org/wiki/Somewhere_(film),45,0,0,1,0.0625,2,22,0,0.0,3.452819531114783,3.7544418457133455,3,0.06666666666666667,0,3,0,0.022222222222222223,2,2,1,0,1,9016,safe
http://jbquimica.com/contato,http://jbquimica.com/contato,28,0,0,0,0.0,1,8,0,0.0,3.238901256602631,2.5,1,0.03571428571428571,0,3,0,0.0,2,1,0,0,1,867,malicious
metacritic.com/redirectcritic?m=catchafire,http://metacritic.com/redirectcritic?m=catchafire,49,0,0,0,0.0,1,15,1,0.0,3.0391486719030705,2.689246428509158,3,0.061224489795918366,0,3,0,0.0,2,1,0,0,1,9563,safe
https://getpocket.com/l?ep=3&route=http%3A%2F%2Fgetpocket.com%2Fp%2Fpocket-topics%2Fsports,https://getpocket.com/l?ep=3&route=http%3A%2F%2Fgetpocket.com%2Fp%2Fpocket-topics%2Fsports,90,1,0,0,0.0,1,2,2,0.10606060606060606,3.0850551027564768,1.0,13,0.14444444444444443,0,3,0,0.06666666666666667,3,1,0,0,0,0,safe
http://107.175.197.164/bins/blxntz.mpsl,http://107.175.197.164/bins/blxntz.mpsl,39,0,1,2,0.13333333333333333,2,17,0,0.6666666666666666,2.739572261986723,3.4992275471326924,4,0.10256410256410256,0,3,0,0.0,2,2,1,0,1,6836,malicious
rent.com/rentals/missouri/kansas-city-and-vicinity/kansas-city/downtown/quality-hill-towers/438264/,http://rent.com/rentals/missouri/kansas-city-and-vicinity/kansas-city/downtown/quality-hill-towers/438264/,106,1,0,0,0.0,8,91,0,0.07317073170731707,3.0,4.318143916165644,7,0.0660377358490566,0,3,0,0.0,4,7,6,5,1,9860,safe
globenewswire.com/faqs/newsline/int/canada/canada_national.html,http://globenewswire.com/faqs/newsline/int/canada/canada_national.html,70,0,0,0,0.0,5,46,0,0.0,3.572469458770135,3.7397551637024202,3,0.04285714285714286,0,3,0,0.0,2,5,4,3,1,6586,safe
cambridgema.gov/cdd/hsg/hsg_services.html,http://cambridgema.gov/cdd/hsg/hsg_services.html,48,0,0,0,0.0,3,26,0,0.0,3.506890595608519,3.7192945256669794,3,0.0625,0,3,0,0.0,3,3,2,1,1,8282,safe
www.xjbctcky.com/Images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,http://xjbctcky.com/Images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,92,0,0,0,0.0,2,8,2,0.029411764705882353,3.188721875540867,2.75,11,0.11956521739130435,0,3,1,0.010869565217391304,5,1,0,0,1,4840,safe
http://algiba.com/index.php?option=com_content&view=article&id=108&Itemid=167,http://algiba.com/index.php?option=com_content&view=article&id=108&Itemid=167,77,0,0,0,0.0,1,10,4,0.10714285714285714,3.1219280948873624,3.1219280948873624,11,0.14285714285714285,0,3,0,0.012987012987012988,2,1,0,0,1,6333,malicious
http://87.70.30.242:4104/.i,http://87.70.30.242:4104/.i,27,0,1,2,0.11764705882352941,1,3,0,2.6,3.013070929103845,1.584962500721156,4,0.14814814814814814,0,8,0,0.0,2,1,0,0,1,0,malicious
http://mic.com/articles/108588/this-is-the-conversation-we-need-to-be-having-about-female-ejaculation,http://mic.com/articles/108588/this-is-the-conversation-we-need-to-be-having-about-female-ejaculation,101,0,0,0,0.0,3,87,0,0.07792207792207792,2.2359263506290326,4.2696160116336905,12,0.1188118811881188,0,3,0,0.0,4,3,2,1,0,0,safe
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.eu-id3.com/identify-customer=L4VVKtJYRELxi9kYcnuS78giOHWqyiyGEGI7M3JaDW4SVPgRDcuOboKJM3BsFEf4ZBhLSPKxpIYVLM2uwjB57SnFRRqys9wZEW07/,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.eu-id3.com/identify-customer=L4VVKtJYRELxi9kYcnuS78giOHWqyiyGEGI7M3JaDW4SVPgRDcuOboKJM3BsFEf4ZBhLSPKxpIYVLM2uwjB57SnFRRqys9wZEW07/,198,0,0,9,0.1267605633802817,2,120,0,0.10493827160493827,4.288409402343821,5.557612237289894,14,0.0707070707070707,0,3,0,0.2676767676767677,7,1,0,0,0,0,malicious
www.doxdesk.com/software/py/form.html,http://doxdesk.com/software/py/form.html,40,0,0,0,0.0,3,22,0,0.0,3.095795255000934,3.788754913993503,2,0.05,0,3,0,0.0,2,3,2,1,1,8772,malicious
supaprice.co.uk/p/result.jsp?ga=uk9&q=signed+stoke+city+shirt,http://supaprice.co.uk/p/result.jsp?ga=uk9&q=signed+stoke+city+shirt,68,0,0,1,0.06666666666666667,2,13,2,0.019230769230769232,3.3735572622751855,3.238901256602631,10,0.14705882352941177,0,2,0,0.0,2,2,1,0,1,6164,safe
nlbpa.com/rogan__joe_-_bullett.html,http://nlbpa.com/rogan__joe_-_bullett.html,42,0,0,0,0.0,1,26,0,0.0,3.169925001442312,3.873140679513133,7,0.16666666666666666,0,3,0,0.0,5,1,0,0,1,8872,safe
shutterstock.com/pic-38320102/stock-vector-a-set-of-hand-drawn-red-hot-flames-and-fire-icon-design-elements-isolated-on-a-white-background.html,http://shutterstock.com/pic-38320102/stock-vector-a-set-of-hand-drawn-red-hot-flames-and-fire-icon-design-elements-isolated-on-a-white-background.html,150,0,0,0,0.0,2,127,0,0.06956521739130435,3.327819531114783,4.359610670087007,22,0.14666666666666667,0,3,0,0.0,3,2,1,0,1,8107,safe
powermoves.capitaliq.com/index.php/2011/08/17/bank-of-america-merrill-lynch-appoints-patrick-hebert-and-deane-plummer/,http://powermoves.capitaliq.com/index.php/2011/08/17/bank-of-america-merrill-lynch-appoints-patrick-hebert-and-deane-plummer/,125,0,0,1,0.041666666666666664,6,94,0,0.08421052631578947,3.8035088547976783,4.44507881544531,13,0.104,0,3,0,0.0,7,5,4,3,1,9499,safe
http://www.kospel.pl/pl/newsletter.html,http://kospel.pl/pl/newsletter.html,35,0,0,0,0.0,2,19,0,0.0,2.725480556997868,3.391892644680932,2,0.05714285714285714,0,2,0,0.0,3,2,1,0,1,9326,malicious
carsoup.com/Harrisonburg/dealers/inventory/Car-Truck/Virginia-WestVirginia/Joe-Bowman-Auto-Plaza/,http://carsoup.com/Harrisonburg/dealers/inventory/Car-Truck/Virginia-WestVirginia/Joe-Bowman-Auto-Plaza/,104,0,0,0,0.0,7,86,0,0.0,3.095795255000934,4.4548803837291295,6,0.057692307692307696,0,3,0,0.09615384615384616,3,6,5,4,1,10155,safe
facebook.com/nane.hebert,http://facebook.com/nane.hebert,31,0,0,0,0.0,1,12,0,0.0,3.0220552088742005,3.0220552088742005,2,0.06451612903225806,0,3,0,0.0,3,1,0,0,0,0,safe
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.srv-woa1.co.uk/identify-customer=U3Tb75gmAXZMbgvWa6x5TPZ4se5t3bomtJTJxa1KXq4fHgjXpg3HpRiE32PyOwjTweQrqopJ7fz0VvO1lTZLzH1Sz3RbE8W85l9Y/,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.srv-woa1.co.uk/identify-customer=U3Tb75gmAXZMbgvWa6x5TPZ4se5t3bomtJTJxa1KXq4fHgjXpg3HpRiE32PyOwjTweQrqopJ7fz0VvO1lTZLzH1Sz3RbE8W85l9Y/,202,0,0,10,0.13333333333333333,2,120,0,0.1518987341772152,4.333260267249681,5.6275319000029205,15,0.07425742574257425,0,2,0,0.1782178217821782,5,1,0,0,0,0,malicious
www.care2.com/c2c/photos/,http://care2.com/c2c/photos/,28,0,0,0,0.0,3,12,0,0.10526315789473684,2.94770277922009,2.8553885422075336,1,0.03571428571428571,0,3,0,0.0,2,2,1,0,1,9761,malicious
deaddisc.com/GDFD_Tom_Constanten.htm,http://deaddisc.com/GDFD_Tom_Constanten.htm,43,0,0,0,0.0,1,24,0,0.0,3.0220552088742005,3.8553885422075336,4,0.09302325581395349,0,3,0,0.13953488372093023,3,1,0,0,1,9175,safe
http://www.unitre.org/index.php?&el_mcal_month=3&el_mcal_year=2013,http://unitre.org/index.php?&el_mcal_month=3&el_mcal_year=2013,62,0,0,0,0.0,1,10,2,0.11904761904761904,3.1219280948873624,3.1219280948873624,11,0.1774193548387097,0,3,0,0.0,2,1,0,0,1,7235,malicious
www.hnsdc.org/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;okyfftuamp;ssl=0&amp;dest,http://hnsdc.org/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;okyfftuamp;ssl=0&amp;dest,107,0,0,0,0.0,2,8,3,0.011764705882352941,3.169925001442312,2.75,11,0.102803738317757,0,3,2,0.0,5,1,0,0,1,6554,safe
whopopular.com/Directors,http://whopopular.com/Directors,31,0,0,0,0.0,1,10,0,0.0,3.3248629576173565,3.1219280948873624,1,0.03225806451612903,0,3,0,0.03225806451612903,2,1,0,0,1,5932,safe
cafm.mn/french/wp-content/uploads/2012/09/google/webscr.htm,http://cafm.mn/french/wp-content/uploads/2012/09/google/webscr.htm,66,0,0,0,0.0,7,52,0,0.1276595744680851,2.521640636343318,4.394359968893138,3,0.045454545454545456,0,2,0,0.0,3,7,6,5,1,0,safe
http://perezhilton.com/2015-05-13-pink-fights-body-shame-bmi-pop-awards-happy-human/?from=blogroll_perezhilton,http://perezhilton.com/2015-05-13-pink-fights-body-shame-bmi-pop-awards-happy-human/?from=blogroll_perezhilton,110,0,0,0,0.0,2,62,1,0.0975609756097561,3.640223928941852,4.316491612638902,15,0.13636363636363635,0,3,0,0.0,4,1,0,0,1,7530,safe
funtrivia.com/en/Television/Hercules-The-Legendary-Journeys-17548.html,http://funtrivia.com/en/Television/Hercules-The-Legendary-Journeys-17548.html,77,0,0,0,0.0,3,57,0,0.08333333333333333,3.546593564294939,4.507471154136063,6,0.07792207792207792,0,3,0,0.06493506493506493,2,3,2,1,0,0,safe
update.paypal.confirm.com.realtyna.ca/webscr.cmd=_login-submit&amp;dispatch=58d80a13c0db1f8e2663d3fae8d0288a7fd2903af5a540f243d03/6d81f43da7c4f7228528f7bc62f913ff/index/web/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE716236147595cfdb28af3ad3830444988768dbf47595cfdb28af3ad3830444988768dbf,http://update.paypal.confirm.com.realtyna.ca/webscr.cmd=_login-submit&amp;dispatch=58d80a13c0db1f8e2663d3fae8d0288a7fd2903af5a540f243d03/6d81f43da7c4f7228528f7bc62f913ff/index/web/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE716236147595cfdb28af3ad3830444988768dbf47595cfdb28af3ad3830444988768dbf,301,0,0,4,0.10810810810810811,5,139,0,0.8300653594771242,3.7870428120319044,4.818255201363272,12,0.03986710963455149,0,2,3,0.029900332225913623,12,5,4,3,1,0,safe
ssl.allegro.pl.japimports.com.au/?/enter_login.php?session=ZDVmMVY,http://ssl.allegro.pl.japimports.com.au/?/enter_login.php?session=ZDVmMVY,73,0,0,4,0.125,1,1,1,0.0,3.667837797403416,-0.0,10,0.136986301369863,0,2,1,0.0821917808219178,5,0,0,0,1,0,safe
http://123.10.38.45:57475/Mozi.m,http://123.10.38.45:57475/Mozi.m,32,0,1,2,0.1111111111111111,1,7,0,1.5555555555555556,3.197159723424149,2.8073549220576037,4,0.125,0,8,0,0.03125,2,1,0,0,1,0,malicious
nugget.ca/ArticleDisplay.aspx?e=3350762,http://nugget.ca/ArticleDisplay.aspx?e=3350762,46,0,0,0,0.0,1,20,1,0.22580645161290322,2.94770277922009,3.8219280948873626,4,0.08695652173913043,0,2,0,0.043478260869565216,4,1,0,0,1,0,safe
